"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Oct 28 18:56:30 GMT 2023","Sat Oct 28 18:56:30 GMT 2023","390","tests.test_tatiana.test_users","test_user_get","Test_users_get","","","test_get_users_by_empty_username__negative",""
"passed","Sat Oct 28 18:56:12 GMT 2023","Sat Oct 28 18:56:13 GMT 2023","391","tests.test_kate","test_delete_pets","TestDeletePets","","","test_delete_pet",""
"broken","Sat Oct 28 18:56:10 GMT 2023","Sat Oct 28 18:56:10 GMT 2023","414","tests.test_denis.test_store","test_create_store","TestCreateStore","","","Create store with valid data has status code 200","
        This test checks if response has status code 200
        "
"passed","Sat Oct 28 18:56:24 GMT 2023","Sat Oct 28 18:56:24 GMT 2023","374","tests.test_nata","test_pets","TestPet","","","get_pet_by_id",""
"passed","Sat Oct 28 18:56:18 GMT 2023","Sat Oct 28 18:56:19 GMT 2023","418","tests.test_kate","test_post","TestPostPets","","","test_create_new_pet_check_status_code",""
"passed","Sat Oct 28 18:56:14 GMT 2023","Sat Oct 28 18:56:14 GMT 2023","383","tests.test_kate","test_get_pets","TestsGetPets","","","test_get_pets_is_json",""
"passed","Sat Oct 28 18:56:12 GMT 2023","Sat Oct 28 18:56:12 GMT 2023","382","tests.test_galya","test_example","","","","test_get_user_by_user_name",""
"passed","Sat Oct 28 18:56:26 GMT 2023","Sat Oct 28 18:56:27 GMT 2023","380","tests.test_olga_r","test_example","","","","test_get_by_status_pending",""
"skipped","Sat Oct 28 18:56:24 GMT 2023","Sat Oct 28 18:56:24 GMT 2023","0","tests.test_nata","test_pets","TestPet","","","post_uploads_an_image_pet",""
"passed","Sat Oct 28 18:56:30 GMT 2023","Sat Oct 28 18:56:32 GMT 2023","1542","tests.test_tatiana.test_users","test_user_put","Test_users_put","","","test_update_users_positive",""
"passed","Sat Oct 28 18:56:26 GMT 2023","Sat Oct 28 18:56:26 GMT 2023","532","tests.test_olga_r","test_example","","","","test_get_by_status_available",""
"passed","Sat Oct 28 18:56:14 GMT 2023","Sat Oct 28 18:56:14 GMT 2023","363","tests.test_kate","test_get_pets","TestsGetPets","","","test_get_pets_is_json",""
"passed","Sat Oct 28 18:56:42 GMT 2023","Sat Oct 28 18:56:42 GMT 2023","371","tests.test_vera","test_pets_post","TestPostAddPet","","","Add a new pet > Response is in json format","
        The test checks response is in json format for the created pet
        :param schema, headers
        :return: response is in json format
        "
"passed","Sat Oct 28 18:56:18 GMT 2023","Sat Oct 28 18:56:18 GMT 2023","380","tests.test_kate","test_get_pets","TestsGetPets","","","test_get_pets_check_keys",""
"passed","Sat Oct 28 18:56:37 GMT 2023","Sat Oct 28 18:56:37 GMT 2023","378","tests.test_vera","test_pets_get","TestGetPet","","","Get pet by invalid status > Not Found error message","
        The test checks if the response error message is ""Not Found""
        :param for status: ""invalid_status""
        :return:  'message': 'HTTP 404 Not Found' "
"passed","Sat Oct 28 18:56:37 GMT 2023","Sat Oct 28 18:56:37 GMT 2023","385","tests.test_vera","test_pets_get","TestGetPet","","","Get pet by invalid status > status code 400","
        The test checks if the response status code is 400
        :param for status: ""invalid_status""
        :return: status code is BAD_REQUEST 400 "
"passed","Sat Oct 28 18:56:25 GMT 2023","Sat Oct 28 18:56:26 GMT 2023","526","tests.test_olena","test_get_pets","","","","test_get_pets_by_status_available",""
"passed","Sat Oct 28 18:56:14 GMT 2023","Sat Oct 28 18:56:15 GMT 2023","380","tests.test_kate","test_get_pets","TestsGetPets","","","test_get_pets_is_json",""
"passed","Sat Oct 28 18:56:19 GMT 2023","Sat Oct 28 18:56:19 GMT 2023","373","tests.test_kate","test_put_pets","TestUpdatePets","","","test_update_pet_check_status_code",""
"passed","Sat Oct 28 18:56:10 GMT 2023","Sat Oct 28 18:56:10 GMT 2023","407","tests.test_denis","test_example","TestGetPets","","","test_example",""
"passed","Sat Oct 28 18:56:25 GMT 2023","Sat Oct 28 18:56:25 GMT 2023","389","tests.test_nata","test_pets","TestPet","","","put_update_an_existing_pet",""
"passed","Sat Oct 28 18:56:21 GMT 2023","Sat Oct 28 18:56:21 GMT 2023","394","tests.test_masha","test_get_pets","","","","test_get_pets_by_status_sold",""
"passed","Sat Oct 28 18:56:34 GMT 2023","Sat Oct 28 18:56:34 GMT 2023","387","tests.test_vera","test_pets_get","TestGetPet","","","Get pet by status > status code 200","
        This test checks availability of pets by status and checks the status code of the response
        :param for status: ""available"", ""pending"",  ""sold""
        :return: status code OK 200
        "
"passed","Sat Oct 28 18:56:17 GMT 2023","Sat Oct 28 18:56:18 GMT 2023","401","tests.test_kate","test_get_pets","TestsGetPets","","","test_get_pets_check_keys",""
"passed","Sat Oct 28 18:56:23 GMT 2023","Sat Oct 28 18:56:23 GMT 2023","370","tests.test_nata","test_pets","TestPet","","","get_finds_pets_by_status",""
"passed","Sat Oct 28 18:56:22 GMT 2023","Sat Oct 28 18:56:23 GMT 2023","501","tests.test_nata","test_pets","TestPet","","","get_finds_pets_by_status",""
"passed","Sat Oct 28 18:56:32 GMT 2023","Sat Oct 28 18:56:33 GMT 2023","1130","tests.test_vera","test_pets_get","TestGetPet","","","Get pet by status > status code 200","
        This test checks availability of pets by status and checks the status code of the response
        :param for status: ""available"", ""pending"",  ""sold""
        :return: status code OK 200
        "
"passed","Sat Oct 28 18:56:43 GMT 2023","Sat Oct 28 18:56:43 GMT 2023","377","tests.test_vera","test_pets_post","TestPostAddPet","","","Create pet > Expected pet values in response","
        The test checks values in json response for the created pet
        :param pet_data
        :return: valid pet values in response
        "
"passed","Sat Oct 28 18:56:41 GMT 2023","Sat Oct 28 18:56:42 GMT 2023","393","tests.test_vera","test_pets_post","TestPostAddPet","","","Add a new pet > status code 200","The test checks status code is 200 for the created pet
        :param pet_id
        :return: status code OK 200 "
"passed","Sat Oct 28 18:56:27 GMT 2023","Sat Oct 28 18:56:28 GMT 2023","765","tests.test_tatiana.test_users","test_user_delate","Test_user_delate","","","test_delate_user_by_user_name_positive",""
"passed","Sat Oct 28 18:56:16 GMT 2023","Sat Oct 28 18:56:17 GMT 2023","390","tests.test_kate","test_get_pets","TestsGetPets","","","test_get_pets_check_status",""
"passed","Sat Oct 28 18:56:20 GMT 2023","Sat Oct 28 18:56:21 GMT 2023","399","tests.test_masha","test_get_pets","","","","test_get_pets_by_status_pending",""
"passed","Sat Oct 28 18:56:11 GMT 2023","Sat Oct 28 18:56:11 GMT 2023","378","tests.test_galya","test_example","","","","test_get_find_pets_by_status_sold",""
"passed","Sat Oct 28 18:56:36 GMT 2023","Sat Oct 28 18:56:36 GMT 2023","398","tests.test_vera","test_pets_get","TestGetPet","","","Get pet by status > response is JSON format","
        The test checks if the response content type is JSON
        :param for status: ""available"", ""pending"",  ""sold""
        :return: JSON format
        "
"passed","Sat Oct 28 18:56:17 GMT 2023","Sat Oct 28 18:56:17 GMT 2023","393","tests.test_kate","test_get_pets","TestsGetPets","","","test_get_pets_check_keys",""
"passed","Sat Oct 28 18:56:13 GMT 2023","Sat Oct 28 18:56:14 GMT 2023","389","tests.test_kate","test_delete_pets","TestDeletePets","","","test_delete_deleted_pet",""
"passed","Sat Oct 28 18:56:27 GMT 2023","Sat Oct 28 18:56:27 GMT 2023","524","tests.test_steve","test_get_ex","","","","test_get_find_by_status",""
"passed","Sat Oct 28 18:56:28 GMT 2023","Sat Oct 28 18:56:28 GMT 2023","385","tests.test_tatiana.test_users","test_user_delate","Test_user_delate","","","test_delate_users_by_empty_username_negative",""
"passed","Sat Oct 28 18:56:19 GMT 2023","Sat Oct 28 18:56:19 GMT 2023","383","tests.test_kate","test_post","TestPostPets","","","test_create_new_pet",""
"passed","Sat Oct 28 18:56:32 GMT 2023","Sat Oct 28 18:56:32 GMT 2023","396","tests.test_tatiana.test_users","test_user_put","Test_users_put","","","test_update_users_negative",""
"passed","Sat Oct 28 18:56:43 GMT 2023","Sat Oct 28 18:56:43 GMT 2023","376","tests.test_vera","test_pets_post","TestPostAddPet","","","Add a new pet > Expected pet name in response","
        The test checks pet's name in json response for the created pet
        :param pet_data
        :return: pet's name in response
        "
"passed","Sat Oct 28 18:56:34 GMT 2023","Sat Oct 28 18:56:36 GMT 2023","1766","tests.test_vera","test_pets_get","TestGetPet","","","Get pet by status > response is JSON format","
        The test checks if the response content type is JSON
        :param for status: ""available"", ""pending"",  ""sold""
        :return: JSON format
        "
"passed","Sat Oct 28 18:56:39 GMT 2023","Sat Oct 28 18:56:40 GMT 2023","1163","tests.test_vera","test_pets_get","TestGetPet","","","Get pet by ID > deleted pet > status code is 404","
        This test to get pet info by ID and ensure status code is 404 after deleting the pet
        :param pet_data: pets data
        :return: status code NOT FOUND 404
        "
"passed","Sat Oct 28 18:56:17 GMT 2023","Sat Oct 28 18:56:17 GMT 2023","374","tests.test_kate","test_get_pets","TestsGetPets","","","test_get_pets_check_status",""
"passed","Sat Oct 28 18:56:15 GMT 2023","Sat Oct 28 18:56:15 GMT 2023","373","tests.test_kate","test_get_pets","TestsGetPets","","","test_get_pets_by_status",""
"passed","Sat Oct 28 18:56:28 GMT 2023","Sat Oct 28 18:56:29 GMT 2023","379","tests.test_tatiana.test_users","test_user_delate","Test_user_delate","","","test_delate_users_by_non_existent_username_negative",""
"passed","Sat Oct 28 18:56:11 GMT 2023","Sat Oct 28 18:56:12 GMT 2023","396","tests.test_galya","test_example","","","","test_get_find_pets_by_id",""
"broken","Sat Oct 28 18:56:10 GMT 2023","Sat Oct 28 18:56:10 GMT 2023","1","tests.test_denis.test_pets","test_create_pets","TestCreateStore","","","Create pet with valid data has status code 200","
        This test checks if response has status code 200
        "
"passed","Sat Oct 28 18:56:15 GMT 2023","Sat Oct 28 18:56:16 GMT 2023","378","tests.test_kate","test_get_pets","TestsGetPets","","","test_get_pets_by_status",""
"passed","Sat Oct 28 18:56:21 GMT 2023","Sat Oct 28 18:56:22 GMT 2023","381","tests.test_masha","test_get_pets","","","","test_get_pets_by_status_error_adress",""
"passed","Sat Oct 28 18:56:10 GMT 2023","Sat Oct 28 18:56:11 GMT 2023","394","tests.test_galya","test_example","","","","test_get_find_pets_by_status_pending",""
"passed","Sat Oct 28 18:56:29 GMT 2023","Sat Oct 28 18:56:30 GMT 2023","393","tests.test_tatiana.test_users","test_user_get","Test_users_get","","","test_get_users_by_non_existent_username_negative",""
"passed","Sat Oct 28 18:56:33 GMT 2023","Sat Oct 28 18:56:34 GMT 2023","405","tests.test_vera","test_pets_get","TestGetPet","","","Get pet by status > status code 200","
        This test checks availability of pets by status and checks the status code of the response
        :param for status: ""available"", ""pending"",  ""sold""
        :return: status code OK 200
        "
"passed","Sat Oct 28 18:56:40 GMT 2023","Sat Oct 28 18:56:41 GMT 2023","1133","tests.test_vera","test_pets_get","TestGetPet","","","Get pet by ID > deleted pet > Pet not found error message","
        This test to get pet info by ID and ensure ""Pet not found"" error message after deleting the pet
        :param:  pet_data
        :return: ""Pet not found""
        "
"passed","Sat Oct 28 18:56:22 GMT 2023","Sat Oct 28 18:56:22 GMT 2023","376","tests.test_nata","test_pets","TestPet","","","get_finds_pets_by_status",""
"passed","Sat Oct 28 18:56:42 GMT 2023","Sat Oct 28 18:56:43 GMT 2023","395","tests.test_vera","test_pets_post","TestPostAddPet","","","Add a new pet > Expected pet keys in response","
        The test checks pet keys in json response for the created pet
        :param pet_data
        :return: pet keys in response
        "
"passed","Sat Oct 28 18:56:38 GMT 2023","Sat Oct 28 18:56:39 GMT 2023","394","tests.test_vera","test_pets_get","TestGetPet","","","Get pet by ID > non existing ID > status code is 404","
        This test to get pet info by non-existing ID and ensure status code is 404
        :param: invalid pet_id = -1
        :return: status code NOT FOUND 404
        "
"passed","Sat Oct 28 18:56:36 GMT 2023","Sat Oct 28 18:56:37 GMT 2023","374","tests.test_vera","test_pets_get","TestGetPet","","","Get pet by status > response is JSON format","
        The test checks if the response content type is JSON
        :param for status: ""available"", ""pending"",  ""sold""
        :return: JSON format
        "
"passed","Sat Oct 28 18:56:16 GMT 2023","Sat Oct 28 18:56:16 GMT 2023","545","tests.test_kate","test_get_pets","TestsGetPets","","","test_get_pets_check_status",""
"skipped","Sat Oct 28 18:56:12 GMT 2023","Sat Oct 28 18:56:12 GMT 2023","389","tests.test_galya","test_example","","","","test_get_purchase_by_id",""
"passed","Sat Oct 28 18:56:19 GMT 2023","Sat Oct 28 18:56:20 GMT 2023","390","tests.test_kate","test_put_pets","TestUpdatePets","","","test_update_pet",""
"passed","Sat Oct 28 18:56:20 GMT 2023","Sat Oct 28 18:56:20 GMT 2023","558","tests.test_masha","test_get_pets","","","","test_get_pets_by_status_available",""
"passed","Sat Oct 28 18:56:23 GMT 2023","Sat Oct 28 18:56:23 GMT 2023","1","tests.test_nata","test_pets","TestPet","","","post_add_a_new_pet_to_the_store",""
"passed","Sat Oct 28 18:56:15 GMT 2023","Sat Oct 28 18:56:15 GMT 2023","371","tests.test_kate","test_get_pets","TestsGetPets","","","test_get_pets_by_status",""
"passed","Sat Oct 28 18:56:13 GMT 2023","Sat Oct 28 18:56:13 GMT 2023","368","tests.test_kate","test_delete_pets","TestDeletePets","","","test_delete_pet_has_text",""
"passed","Sat Oct 28 18:56:37 GMT 2023","Sat Oct 28 18:56:38 GMT 2023","787","tests.test_vera","test_pets_get","TestGetPet","","","Get pet by ID > valid ID > status code is 200","
        This test to get pet info by ID and ensure status code is 200
        :param pet_data: pet data
        :return: status code OK 200
        "
"passed","Sat Oct 28 18:56:29 GMT 2023","Sat Oct 28 18:56:29 GMT 2023","772","tests.test_tatiana.test_users","test_user_get","Test_users_get","","","test_get_users_by_username_positive",""
"passed","Sat Oct 28 18:56:09 GMT 2023","Sat Oct 28 18:56:09 GMT 2023","533","tests.test_alena","test_pets","","","","test_get_pets_by_status_pending",""
"passed","Sat Oct 28 18:56:09 GMT 2023","Sat Oct 28 18:56:10 GMT 2023","395","tests.test_alena","test_pets","","","","test_get_pets_by_status_sold",""
"passed","Sat Oct 28 18:56:39 GMT 2023","Sat Oct 28 18:56:39 GMT 2023","385","tests.test_vera","test_pets_get","TestGetPet","","","Get pet by ID > non existing ID > error messages is 'Pet not found'","
        This test validates error message in the response for retrieving pet information by non-existing ID
        :param : invalid pet_id = -1
        :return: test for error message
        "
